sale_id,date,customer_id,product_id,quantity,total_sales
609,2025-03-02,100.0,22,1,539.0
610,2025-04-03,50.0,9,3,1551.0
611,2025-01-09,78.0,15,5,7720.0
612,2025-06-23,58.0,5,2,11882.0
613,2025-04-06,57.0,17,3,9840.0
614,2025-05-27,18.0,32,1,130.0
615,2025-04-04,51.0,16,5,1040.0
616,2025-06-16,36.0,20,3,12183.0
617,2025-01-30,4.0,31,2,216.0
618,2025-05-08,67.0,7,2,7726.0
619,2025-05-24,16.0,15,4,6176.0
620,2025-03-08,91.0,28,3,336.0
621,2025-02-24,79.0,20,4,16244.0
622,2025-06-27,118.0,8,3,1713.0
623,2025-02-21,16.0,15,4,6176.0
624,2025-01-19,58.0,2,2,236970.0
625,2025-04-24,12.0,23,2,2182.0
626,2025-06-20,45.0,14,3,17550.0
627,2025-05-21,70.0,10,1,7643.0
628,2025-03-18,109.0,23,3,3273.0
629,2025-06-29,82.0,9,2,1034.0
630,2025-04-03,66.0,18,2,2128.0
631,2025-02-01,26.0,23,2,2182.0
632,2025-05-07,4.0,6,2,342.0
633,2025-05-22,74.0,9,3,1551.0
634,2025-04-30,103.0,18,3,3192.0
635,2025-02-03,79.0,3,5,54160.0
636,2025-01-17,40.0,4,1,893.0
637,2025-05-03,68.0,6,4,1668.0
638,2025-04-15,106.0,19,4,7844.0
639,2025-01-19,17.0,19,5,9805.0
640,2025-06-14,10.0,15,3,4632.0
641,2025-04-30,88.0,9,4,2068.0
642,2025-03-30,17.0,21,5,39370.0
643,2025-06-13,76.0,5,5,29705.0
644,2025-02-03,56.0,24,2,3326.0
645,2025-01-15,107.0,15,5,7720.0
646,2025-05-13,20.0,18,1,1064.0
647,2025-02-12,21.0,13,3,9777.0
648,2025-02-27,45.0,4,3,2679.0
649,2025-03-14,109.0,15,5,7720.0
650,2025-03-06,26.0,13,1,3259.0
651,2025-03-12,17.0,17,5,16400.0
652,2025-06-07,69.0,17,3,9840.0
653,2025-05-09,83.0,22,1,539.0
654,2025-06-01,75.0,10,2,15286.0
655,2025-02-13,85.0,8,2,1142.0
656,2025-06-04,,16,5,1040.0
657,2025-01-11,106.0,20,5,20305.0
658,2025-01-21,6.0,27,1,200.0
659,2025-03-09,84.0,23,5,5455.0
660,2025-05-27,54.0,19,2,3922.0
661,2025-06-13,4.0,23,5,5455.0
662,2025-06-10,70.0,10,4,30572.0
663,2025-06-14,39.0,9,3,1551.0
664,2025-03-04,104.0,16,4,832.0
665,2025-03-18,59.0,2,4,473940.0
666,2025-06-26,8.0,32,1,130.0
667,2025-04-23,54.0,20,2,8122.0
668,2025-04-29,27.0,17,4,13120.0
669,2025-06-05,19.0,13,3,9777.0
670,2025-03-23,94.0,14,3,17550.0
671,2025-04-13,17.0,12,3,5328.0
672,2025-05-12,72.0,1,3,117801.0
673,2025-03-23,31.0,33,1,159.0
674,2025-02-01,35.0,27,4,800.0
675,2025-03-05,19.0,9,4,2068.0
676,2025-01-13,38.0,9,1,517.0
677,2025-06-07,54.0,10,4,30572.0
678,2025-02-10,105.0,28,2,224.0
679,2025-05-28,93.0,23,3,3273.0
680,2025-02-18,98.0,27,3,600.0
681,2025-05-08,66.0,9,2,1034.0
682,2025-05-08,113.0,11,4,3192.0
683,2025-05-08,3.0,30,3,114.0
684,2025-04-11,65.0,11,1,798.0
685,2025-03-03,28.0,25,4,4904.0
686,2025-04-01,7.0,31,5,540.0
687,2025-03-14,64.0,21,1,7874.0
688,2025-06-17,87.0,19,5,9805.0
689,2025-03-15,69.0,9,4,2068.0
690,2025-01-28,56.0,16,1,208.0
691,2025-03-09,94.0,10,2,15286.0
692,2025-04-14,47.0,26,3,7446.0
693,2025-04-13,7.0,23,1,1091.0
694,2025-05-24,25.0,23,5,5455.0
695,2025-05-22,37.0,1,3,117801.0
696,2025-04-09,65.0,9,1,517.0
697,2025-05-21,36.0,16,4,832.0
698,2025-06-24,79.0,9,5,2585.0
699,2025-02-02,13.0,25,1,1226.0
700,2025-04-06,102.0,28,4,448.0
701,2025-05-23,47.0,14,3,17550.0
702,2025-02-20,78.0,27,2,400.0
703,2025-04-13,65.0,25,5,6130.0
704,2025-01-12,5.0,31,1,108.0
705,2025-03-27,103.0,15,2,3088.0
706,2025-05-13,59.0,8,4,2284.0
707,2025-06-05,115.0,33,2,318.0
708,2025-02-05,42.0,9,5,2585.0
709,2025-03-23,21.0,12,5,8880.0
710,2025-06-07,95.0,19,4,7844.0
711,2025-06-01,44.0,31,3,324.0
712,2025-05-11,69.0,27,5,1000.0
713,2025-05-25,39.0,18,4,4256.0
714,2025-01-05,48.0,29,4,492.0
715,2025-06-22,15.0,17,3,9840.0
716,2025-05-30,40.0,23,4,4364.0
717,2025-06-02,61.0,17,1,3280.0
718,2025-06-17,101.0,4,3,2679.0
719,2025-05-28,30.0,22,5,2695.0
720,2025-05-30,62.0,10,1,7643.0
721,2025-05-15,81.0,4,2,1786.0
722,2025-04-08,19.0,23,5,5455.0
723,2025-01-09,74.0,8,2,1142.0
724,2025-02-18,3.0,14,1,5850.0
725,2025-03-22,54.0,9,4,2068.0
726,2025-04-16,89.0,25,2,2452.0
727,2025-04-16,65.0,30,2,76.0
728,2025-05-01,112.0,33,5,795.0
729,2025-06-30,18.0,28,1,112.0
730,2025-02-23,72.0,17,5,16400.0
731,2025-06-19,62.0,5,3,17823.0
732,2025-04-07,41.0,9,5,2585.0
733,2025-04-28,117.0,27,2,400.0
734,2025-03-29,70.0,32,5,650.0
735,2025-06-23,99.0,11,3,2394.0
736,2025-06-06,62.0,9,3,1551.0
737,2025-03-05,36.0,29,2,246.0
738,2025-03-18,29.0,5,5,29705.0
739,2025-03-15,91.0,16,3,624.0
740,2025-06-26,91.0,26,2,4964.0
741,2025-03-23,62.0,21,4,31496.0
742,2025-05-24,120.0,14,3,17550.0
743,2025-03-15,16.0,5,3,17823.0
744,2025-06-23,70.0,12,5,8880.0
745,2025-04-12,105.0,20,4,16244.0
746,2025-02-07,38.0,6,3,1335.0
747,2025-03-15,92.0,33,1,159.0
748,2025-03-30,119.0,13,1,3259.0
749,2025-06-17,33.0,9,4,2068.0
750,2025-02-24,26.0,33,4,636.0
751,2025-03-11,120.0,21,5,39370.0
752,2025-06-28,35.0,25,5,6130.0
753,2025-01-28,79.0,5,2,11882.0
754,2025-03-03,32.0,18,5,5320.0
755,2025-06-21,116.0,28,1,112.0
756,2025-02-27,82.0,30,5,190.0
757,2025-01-14,13.0,21,2,15748.0
758,2025-03-26,92.0,26,4,9928.0
759,2025-01-26,88.0,16,4,832.0
760,2025-01-02,71.0,30,2,76.0
761,2025-04-15,84.0,7,2,7726.0
762,2025-05-03,84.0,31,4,432.0
763,2025-03-15,42.0,11,2,1596.0
764,2025-06-15,,33,3,477.0
765,2025-06-16,74.0,15,1,1544.0
766,2025-05-17,95.0,20,2,8122.0
767,2025-02-14,54.0,20,1,4061.0
768,2025-01-10,108.0,22,2,1078.0
769,2025-05-07,24.0,9,4,2068.0
770,2025-01-10,2.0,25,3,3678.0
771,2025-05-26,78.0,9,3,1551.0
772,2025-03-27,37.0,32,1,130.0
773,2025-06-14,70.0,11,4,3192.0
774,2025-05-07,114.0,33,5,795.0
775,2025-05-10,60.0,21,2,15748.0
776,2025-02-19,104.0,21,3,23622.0
777,2025-03-26,21.0,2,1,118485.0
778,2025-06-15,33.0,18,4,4256.0
779,2025-01-04,95.0,14,2,11700.0
780,2025-03-17,73.0,6,3,1362.0
781,2025-02-14,79.0,18,2,2128.0
782,2025-04-20,66.0,19,4,7844.0
783,2025-01-23,52.0,5,3,17823.0
784,2025-02-17,18.0,18,1,1064.0
785,2025-03-24,120.0,18,4,4256.0
786,2025-01-02,34.0,4,2,1786.0
787,2025-03-02,58.0,28,4,448.0
788,2025-03-26,39.0,29,3,369.0
789,2025-05-27,2.0,10,5,38215.0
790,2025-06-17,47.0,14,3,17550.0
791,2025-01-16,86.0,19,2,3922.0
792,2025-04-30,40.0,8,1,571.0
793,2025-04-14,88.0,30,2,76.0
794,2025-06-30,99.0,32,5,650.0
795,2025-06-26,16.0,21,3,23622.0
796,2025-04-05,79.0,4,3,2679.0
797,2025-02-26,18.0,11,2,1596.0
798,2025-02-09,59.0,18,4,4256.0
799,2025-04-06,54.0,10,5,38215.0
800,2025-05-01,97.0,18,5,5320.0
801,2025-06-20,106.0,2,5,592425.0
802,2025-03-05,88.0,7,2,7726.0
803,2025-01-21,68.0,18,5,5320.0
804,2025-05-16,91.0,9,4,2068.0
805,2025-01-20,118.0,19,3,5883.0
806,2025-01-29,8.0,12,5,8880.0
807,2025-05-10,26.0,1,5,196335.0
808,2025-05-18,20.0,27,5,1000.0
809,2025-03-25,110.0,16,2,416.0
810,2025-04-24,15.0,1,5,196335.0
811,2025-05-30,63.0,7,2,7726.0
812,2025-05-11,58.0,21,1,7874.0
813,2025-04-27,17.0,21,1,7874.0
814,2025-04-17,59.0,15,5,7720.0
815,2025-01-15,72.0,22,5,2695.0
816,2025-06-22,104.0,18,4,4256.0
817,2025-01-06,51.0,5,3,17823.0
818,2025-01-01,96.0,15,3,4632.0
819,2025-05-29,10.0,5,2,11882.0
820,2025-04-19,45.0,19,1,1961.0
821,2025-05-19,8.0,12,1,1776.0
822,2025-05-01,5.0,23,1,1091.0
823,2025-04-15,24.0,10,3,22929.0
824,2025-06-14,94.0,13,2,6518.0
825,2025-04-06,115.0,19,4,7844.0
826,2025-04-25,112.0,24,4,6652.0
827,2025-04-07,11.0,33,4,636.0
828,2025-02-04,84.0,32,5,650.0
829,2025-01-31,23.0,4,3,2679.0
830,2025-04-11,68.0,31,5,540.0
831,2025-02-27,107.0,26,2,4964.0
832,2025-01-06,39.0,24,1,1663.0
833,2025-06-22,93.0,32,4,520.0
834,2025-04-19,69.0,16,5,1040.0
835,2025-02-28,32.0,15,4,6176.0
836,2025-03-30,20.0,24,4,6652.0
837,2025-02-18,120.0,27,3,600.0
838,2025-01-09,104.0,5,1,5941.0
839,2025-06-07,99.0,5,4,23764.0
840,2025-03-03,27.0,22,1,539.0
841,2025-06-02,5.0,6,1,101.0
842,2025-06-03,87.0,1,4,157068.0
843,2025-03-04,95.0,13,1,3259.0
844,2025-04-13,57.0,15,1,1544.0
845,2025-05-19,28.0,4,2,1786.0
846,2025-02-05,65.0,21,1,7874.0
847,2025-03-01,105.0,24,3,4989.0
848,2025-03-23,74.0,31,5,540.0
849,2025-06-22,105.0,29,5,615.0
850,2025-03-02,39.0,21,3,23622.0
851,2025-06-19,67.0,26,2,4964.0
852,2025-04-16,39.0,30,2,76.0
853,2025-01-16,,32,3,390.0
854,2025-02-14,81.0,15,5,7720.0
855,2025-05-23,64.0,26,4,9928.0
856,2025-03-30,83.0,22,1,539.0
857,2025-05-15,41.0,20,4,16244.0
858,2025-04-15,20.0,2,4,473940.0
859,2025-04-07,24.0,16,3,624.0
860,2025-05-02,31.0,11,5,3990.0
861,2025-03-18,110.0,2,2,236970.0
862,2025-04-29,118.0,22,2,1078.0
863,2025-05-24,53.0,3,1,10832.0
864,2025-05-23,68.0,10,4,30572.0
865,2025-04-10,32.0,5,2,11882.0
866,2025-02-22,43.0,8,3,1713.0
867,2025-04-26,109.0,12,1,1776.0
868,2025-01-24,69.0,26,3,7446.0
869,2025-01-14,35.0,29,2,246.0
870,2025-06-22,78.0,32,4,520.0
871,2025-01-11,112.0,9,5,2585.0
872,2025-02-18,103.0,7,1,3863.0
873,2025-06-21,72.0,21,5,39370.0
874,2025-05-03,27.0,26,2,4964.0
875,2025-03-19,117.0,14,3,17550.0
876,2025-02-24,120.0,16,1,208.0
877,2025-01-31,96.0,17,2,6560.0
878,2025-03-04,90.0,30,4,152.0
879,2025-06-30,27.0,23,5,5455.0
880,2025-03-03,71.0,7,4,15452.0
881,2025-03-14,49.0,23,3,3273.0
882,2025-05-17,84.0,21,4,31496.0
883,2025-03-20,34.0,11,3,2394.0
884,2025-05-12,113.0,2,3,355455.0
885,2025-04-30,13.0,29,4,492.0
886,2025-03-23,118.0,19,4,7844.0
887,2025-04-05,41.0,16,2,416.0
888,2025-01-12,73.0,20,4,16244.0
889,2025-02-07,3.0,7,2,7726.0
890,2025-05-22,120.0,29,3,369.0
891,2025-05-29,93.0,15,5,7720.0
892,2025-03-17,20.0,10,4,30572.0
893,2025-03-26,30.0,26,2,4964.0
894,2025-05-26,107.0,13,4,13036.0
895,2025-05-08,71.0,12,2,3552.0
896,2025-03-07,98.0,32,3,390.0
897,2025-06-14,95.0,4,4,3572.0
898,2025-04-28,22.0,27,4,800.0
899,2025-02-13,18.0,21,3,23622.0
900,2025-05-06,24.0,25,5,6130.0
901,2025-06-14,8.0,16,5,1040.0
902,2025-01-09,108.0,19,5,9805.0
903,2025-06-21,7.0,7,1,3863.0
904,2025-04-16,18.0,24,1,1663.0
905,2025-01-18,91.0,31,2,216.0
906,2025-01-03,28.0,14,2,11700.0
907,2025-04-27,48.0,12,5,8880.0
908,2025-06-08,82.0,22,1,539.0
909,2025-05-04,85.0,20,5,20305.0
910,2025-01-05,1.0,16,4,832.0
911,2025-05-22,53.0,4,5,4465.0
912,2025-01-05,68.0,33,1,159.0
913,2025-05-18,37.0,3,3,32496.0
914,2025-05-09,105.0,27,1,200.0
915,2025-02-15,14.0,20,4,16244.0
916,2025-05-15,20.0,17,1,3280.0
917,2025-02-19,80.0,7,2,7726.0
918,2025-03-06,105.0,9,5,2585.0
919,2025-03-10,102.0,14,3,17550.0
920,2025-01-21,48.0,7,4,15452.0
921,2025-04-28,73.0,9,4,2068.0
922,2025-06-28,29.0,16,2,416.0
923,2025-06-25,106.0,33,3,477.0
924,2025-06-17,110.0,33,1,159.0
925,2025-01-24,52.0,9,1,517.0
926,2025-04-07,71.0,13,4,13036.0
927,2025-01-15,82.0,2,4,473940.0
928,2025-06-29,22.0,10,1,7643.0
929,2025-05-08,109.0,16,1,208.0
930,2025-06-15,101.0,13,4,13036.0
931,2025-05-25,110.0,27,3,600.0
932,2025-05-16,118.0,27,1,200.0
933,2025-02-28,28.0,16,1,208.0
934,2025-05-02,35.0,9,5,2585.0
935,2025-01-20,88.0,9,1,517.0
936,2025-05-20,73.0,8,3,1713.0
937,2025-02-15,119.0,16,1,208.0
938,2025-01-05,27.0,7,3,11589.0
939,2025-04-12,119.0,6,5,615.0
940,2025-03-18,21.0,21,1,7874.0
941,2025-03-03,73.0,19,5,9805.0
942,2025-06-23,115.0,28,4,448.0
943,2025-03-26,50.0,16,5,1040.0
944,2025-06-26,93.0,32,2,260.0
945,2025-05-09,96.0,4,1,893.0
946,2025-01-14,13.0,1,3,117801.0
947,2025-03-01,108.0,16,4,832.0
948,2025-03-29,78.0,24,1,1663.0
949,2025-06-02,51.0,20,5,20305.0
950,2025-01-08,82.0,16,3,624.0
951,2025-04-26,63.0,23,3,3273.0
952,2025-04-02,71.0,8,2,1142.0
953,2025-04-21,24.0,3,4,43328.0
954,2025-06-19,49.0,7,5,19315.0
955,2025-06-08,38.0,9,1,517.0
956,2025-01-19,11.0,13,2,6518.0
957,2025-02-09,49.0,1,3,117801.0
958,2025-04-10,41.0,29,2,246.0
959,2025-01-28,12.0,10,3,22929.0
960,2025-03-20,57.0,14,1,5850.0
961,2025-03-11,14.0,21,3,23622.0
962,2025-01-23,24.0,7,2,7726.0
963,2025-04-25,72.0,30,4,152.0
964,2025-05-12,53.0,32,5,650.0
965,2025-01-23,46.0,6,1,63.0
966,2025-01-24,77.0,19,5,9805.0
967,2025-03-25,111.0,10,5,38215.0
968,2025-01-04,38.0,28,4,448.0
969,2025-04-10,100.0,13,4,13036.0
970,2025-05-24,116.0,12,1,1776.0
971,2025-05-27,67.0,2,2,236970.0
972,2025-06-25,49.0,9,2,1034.0
973,2025-02-05,35.0,1,2,78534.0
974,2025-03-10,64.0,28,3,336.0
975,2025-01-17,22.0,22,2,1078.0
976,2025-03-12,54.0,18,4,4256.0
977,2025-05-04,101.0,5,3,17823.0
978,2025-04-03,33.0,25,1,1226.0
979,2025-06-10,64.0,3,2,21664.0
980,2025-06-07,26.0,13,5,16295.0
981,2025-01-28,18.0,13,4,13036.0
982,2025-01-02,51.0,13,3,9777.0
983,2025-06-08,49.0,9,3,1551.0
984,2025-04-23,43.0,18,3,3192.0
985,2025-06-16,77.0,18,4,4256.0
986,2025-03-18,42.0,33,2,318.0
987,2025-06-27,26.0,31,5,540.0
988,2025-03-22,23.0,9,4,2068.0
989,2025-03-23,38.0,16,4,832.0
990,2025-05-28,101.0,29,4,492.0
991,2025-03-25,49.0,18,2,2128.0
992,2025-04-11,47.0,1,3,117801.0
993,2025-05-25,26.0,10,1,7643.0
994,2025-05-20,24.0,29,5,615.0
995,2025-01-07,94.0,16,5,1040.0
996,2025-02-23,57.0,20,4,16244.0
997,2025-06-27,9.0,13,3,9777.0
998,2025-06-22,64.0,27,4,800.0
999,2025-06-12,39.0,33,2,318.0
1000,2025-03-06,85.0,9,2,1034.0
1001,2025-04-19,102.0,26,2,4964.0
1002,2025-01-19,58.0,21,4,31496.0
1003,2025-05-03,75.0,4,5,4465.0
1004,2025-05-17,65.0,33,4,636.0
1005,2025-05-20,5.0,9,4,2068.0
1006,2025-06-29,115.0,9,3,1551.0
1007,2025-06-02,82.0,33,5,795.0
1008,2025-01-28,99.0,23,1,1091.0
1009,2025-06-18,86.0,13,2,6518.0
1010,2025-02-12,83.0,9,3,1551.0
1011,2025-01-12,73.0,2,5,592425.0
1012,2025-03-26,102.0,10,4,30572.0
1013,2025-01-28,2.0,9,4,2068.0
1014,2025-03-08,29.0,12,1,1776.0
1015,2025-05-13,72.0,27,5,1000.0
1016,2025-06-26,74.0,24,5,8315.0
1017,2025-04-25,48.0,1,2,78534.0
1018,2025-04-29,99.0,10,4,30572.0
1019,2025-06-26,65.0,9,5,2585.0
1020,2025-03-30,4.0,31,2,216.0
1021,2025-03-17,54.0,6,4,412.0
1022,2025-01-30,107.0,21,1,7874.0
1023,2025-03-31,40.0,23,2,2182.0
1024,2025-04-27,101.0,23,3,3273.0
1025,2025-05-04,45.0,6,2,632.0
1026,2025-01-25,57.0,21,4,31496.0
1027,2025-03-23,9.0,8,4,2284.0
1028,2025-01-12,104.0,3,3,32496.0
1029,2025-01-06,,23,1,1091.0
1030,2025-06-15,14.0,17,3,9840.0
1031,2025-03-04,67.0,11,2,1596.0
1032,2025-05-22,21.0,8,2,1142.0
1033,2025-05-24,55.0,1,3,117801.0
1034,2025-03-01,103.0,26,4,9928.0
1035,2025-06-11,24.0,12,4,7104.0
1036,2025-06-13,85.0,17,2,6560.0
1037,2025-04-12,4.0,11,4,3192.0
1038,2025-02-20,58.0,18,5,5320.0
1039,2025-04-20,50.0,30,5,190.0
1040,2025-06-30,28.0,30,1,38.0
1041,2025-03-13,97.0,10,2,15286.0
1042,2025-05-28,14.0,8,1,571.0
1043,2025-02-17,47.0,25,5,6130.0
1044,2025-02-20,59.0,29,3,369.0
1045,2025-03-09,86.0,21,1,7874.0
1046,2025-05-16,82.0,32,4,520.0
1047,2025-06-02,50.0,29,3,369.0
1048,2025-04-11,76.0,10,5,38215.0
1049,2025-03-31,46.0,21,1,7874.0
1050,2025-06-08,23.0,29,4,492.0
1051,2025-06-07,76.0,18,3,3192.0
1052,2025-06-22,18.0,28,1,112.0
1053,2025-01-31,31.0,12,3,5328.0
1054,2025-02-16,48.0,6,3,327.0
1055,2025-05-11,50.0,11,2,1596.0
1056,2025-06-02,18.0,7,4,15452.0
1057,2025-04-09,55.0,11,5,3990.0
1058,2025-05-05,82.0,16,2,416.0
1059,2025-06-27,118.0,4,5,4465.0
1060,2025-05-23,22.0,16,2,416.0
1061,2025-03-15,18.0,19,4,7844.0
1062,2025-03-22,108.0,4,2,1786.0
1063,2025-06-08,7.0,25,4,4904.0
1064,2025-01-03,63.0,20,3,12183.0
1065,2025-02-19,105.0,15,2,3088.0
1066,2025-05-24,65.0,28,4,448.0
1067,2025-04-15,88.0,10,4,30572.0
1068,2025-04-17,91.0,31,4,432.0
1069,2025-05-06,22.0,3,4,43328.0
1070,2025-05-25,4.0,11,1,798.0
1071,2025-03-16,5.0,7,2,7726.0
1072,2025-02-27,69.0,16,3,624.0
1073,2025-02-13,100.0,9,3,1551.0
1074,2025-05-25,96.0,4,4,3572.0
1075,2025-05-21,66.0,16,4,832.0
1076,2025-05-27,15.0,33,1,159.0
1077,2025-05-20,106.0,20,3,12183.0
1078,2025-05-19,106.0,11,3,2394.0
1079,2025-04-23,70.0,9,1,517.0
1080,2025-04-19,14.0,2,2,236970.0
1081,2025-03-18,112.0,22,2,1078.0
1082,2025-04-26,34.0,32,1,130.0
1083,2025-01-23,57.0,25,3,3678.0
1084,2025-03-02,27.0,1,1,39267.0
1085,2025-06-26,45.0,11,5,3990.0
1086,2025-06-11,55.0,16,5,1040.0
1087,2025-06-07,18.0,15,2,3088.0
1088,2025-02-22,104.0,2,2,236970.0
1089,2025-05-26,45.0,18,1,1064.0
1090,2025-03-13,77.0,9,5,2585.0
1091,2025-02-13,42.0,7,5,19315.0
1092,2025-03-16,74.0,10,3,22929.0
1093,2025-05-12,116.0,9,3,1551.0
1094,2025-02-04,97.0,18,1,1064.0
1095,2025-01-16,36.0,17,4,13120.0
1096,2025-06-29,111.0,31,2,216.0
1097,2025-03-05,19.0,23,2,2182.0
1098,2025-03-05,98.0,5,3,17823.0
1099,2025-05-06,19.0,19,4,7844.0
1100,2025-06-11,35.0,3,5,54160.0
1101,2025-04-07,58.0,3,4,43328.0
1102,2025-06-12,102.0,14,1,5850.0
1103,2025-04-14,66.0,21,1,7874.0
1104,2025-06-27,120.0,9,3,1551.0
1105,2025-04-27,63.0,16,3,624.0
1106,2025-05-29,1.0,16,3,624.0
1107,2025-04-28,82.0,31,1,108.0
1108,2025-01-17,102.0,2,3,355455.0
1109,2025-04-12,28.0,3,5,54160.0
1110,2025-02-24,64.0,25,4,4904.0
1111,2025-03-24,107.0,19,3,5883.0
1112,2025-03-28,71.0,11,3,2394.0
1113,2025-02-03,73.0,24,5,8315.0
1114,2025-03-29,115.0,10,4,30572.0
1115,2025-01-12,13.0,31,1,108.0
1116,2025-01-05,16.0,9,4,2068.0
1117,2025-04-23,59.0,15,2,3088.0
1118,2025-04-20,26.0,9,1,517.0
1119,2025-06-16,39.0,13,2,6518.0
1120,2025-03-12,12.0,31,2,216.0
1121,2025-03-06,11.0,1,3,117801.0
1122,2025-06-20,116.0,11,3,2394.0
1123,2025-01-14,51.0,32,2,260.0
1124,2025-06-29,97.0,27,3,600.0
1125,2025-06-17,12.0,6,2,538.0
1126,2025-01-01,28.0,1,1,39267.0
1127,2025-01-20,17.0,17,4,13120.0
1128,2025-02-27,67.0,32,5,650.0
1129,2025-01-03,2.0,17,4,13120.0
1130,2025-01-31,111.0,3,3,32496.0
1131,2025-02-03,62.0,6,4,1620.0
1132,2025-02-28,50.0,4,1,893.0
1133,2025-01-27,14.0,4,1,893.0
1134,2025-04-05,113.0,2,3,355455.0
1135,2025-02-05,49.0,7,3,11589.0
1136,2025-06-14,87.0,16,2,416.0
1137,2025-01-18,68.0,26,2,4964.0
1138,2025-01-03,79.0,31,5,540.0
1139,2025-04-23,45.0,28,2,224.0
1140,2025-06-10,96.0,4,2,1786.0
1141,2025-04-16,79.0,24,2,3326.0
1142,2025-02-25,12.0,28,4,448.0
1143,2025-02-05,97.0,32,1,130.0
1144,2025-05-31,94.0,10,1,7643.0
1145,2025-03-31,55.0,7,4,15452.0
1146,2025-02-05,32.0,17,3,9840.0
1147,2025-06-15,11.0,16,3,624.0
1148,2025-05-22,77.0,26,2,4964.0
1149,2025-06-05,37.0,31,5,540.0
1150,2025-06-18,113.0,31,1,108.0
1151,2025-02-22,67.0,4,3,2679.0
1152,2025-05-11,25.0,19,5,9805.0
1153,2025-03-17,83.0,20,4,16244.0
1154,2025-03-03,64.0,20,1,4061.0
1155,2025-01-29,31.0,14,4,23400.0
1156,2025-06-13,77.0,16,4,832.0
1157,2025-05-16,114.0,8,1,571.0
1158,2025-04-03,120.0,19,1,1961.0
1159,2025-02-03,50.0,31,3,324.0
1160,2025-04-18,47.0,2,5,592425.0
1161,2025-06-24,23.0,14,5,29250.0
1162,2025-01-19,3.0,6,4,1776.0
1163,2025-01-18,2.0,16,5,1040.0
1164,2025-02-25,6.0,20,3,12183.0
1165,2025-04-12,65.0,27,1,200.0
1166,2025-06-10,92.0,1,3,117801.0
1167,2025-04-17,55.0,18,5,5320.0
1168,2025-01-22,82.0,4,4,3572.0
1169,2025-05-18,79.0,7,5,19315.0
1170,2025-03-13,11.0,32,2,260.0
1171,2025-01-21,,2,3,355455.0
1172,2025-02-09,69.0,17,2,6560.0
1173,2025-04-11,76.0,33,3,477.0
1174,2025-03-21,90.0,15,1,1544.0
1175,2025-03-03,8.0,32,4,520.0
1176,2025-01-23,119.0,5,2,11882.0
1177,2025-01-30,59.0,11,4,3192.0
1178,2025-01-15,40.0,6,5,1805.0
1179,2025-01-31,2.0,4,2,1786.0
1180,2025-06-29,2.0,23,2,2182.0
1181,2025-05-08,45.0,3,2,21664.0
1182,2025-05-13,101.0,21,5,39370.0
1183,2025-02-12,48.0,26,3,7446.0
1184,2025-03-10,94.0,23,2,2182.0
1185,2025-01-08,43.0,31,1,108.0
1186,2025-03-11,68.0,16,4,832.0
1187,2025-03-09,92.0,16,1,208.0
1188,2025-06-10,10.0,31,5,540.0
1189,2025-04-27,66.0,25,4,4904.0
1190,2025-01-15,64.0,20,3,12183.0
1191,2025-02-12,48.0,32,5,650.0
1192,2025-03-07,99.0,31,2,216.0
1193,2025-05-27,87.0,21,1,7874.0
1194,2025-02-28,95.0,2,1,118485.0
1195,2025-01-01,6.0,3,5,54160.0
1196,2025-03-04,6.0,29,1,123.0
1197,2025-04-04,50.0,16,4,832.0
1198,2025-02-15,120.0,10,2,15286.0
1199,2025-05-22,103.0,16,1,208.0
1200,2025-02-27,42.0,22,4,2156.0
68,2025-05-22,17.0,5,3,17823.0
689,2025-03-15,69.0,9,4,2068.0
1126,2025-01-01,28.0,1,1,39267.0
41,2025-01-07,23.0,11,4,3192.0
820,2025-04-19,45.0,19,1,1961.0
987,2025-06-27,26.0,31,5,540.0
783,2025-01-23,52.0,5,3,17823.0
74,2025-04-21,101.0,7,2,7726.0
544,2025-01-07,54.0,26,3,7446.0
614,2025-05-27,18.0,32,1,130.0
